"Time","entity_id","DachPV","entity_id","Fassaden-PV","entity_id","Batterie-Entladung","entity_id","Batterie-Ladung","entity_id","Netzbezug","entity_id","Einspeisung","Verbrauch"
1750050000000,total_pv_generation,0.4500000000007276,fassade_yieldtotal,0.23255773420441983,total_battery_discharge,0,total_battery_charge,-0.42499999999972715,strom_gesamtbezug,0,strom_gesamteinspeisung,-0.25,0.0075577342054202745
1750053600000,total_pv_generation,1.0999999999985448,fassade_yieldtotal,0.5045839146557682,total_battery_discharge,0,total_battery_charge,-0.25000000000045475,strom_gesamtbezug,0,strom_gesamteinspeisung,-0.6999999999989086,0.6545839146549497
1750057200000,total_pv_generation,1.6833333333343035,fassade_yieldtotal,0.7050686935576778,total_battery_discharge,0,total_battery_charge,-0.24999999999954525,strom_gesamtbezug,0,strom_gesamteinspeisung,-1.5,0.638402026892436
1750060800000,total_pv_generation,3.4500000000007276,fassade_yieldtotal,0.8717649247955706,total_battery_discharge,0,total_battery_charge,-0.25000000000045475,strom_gesamtbezug,0,strom_gesamteinspeisung,-2.9500000000007276,1.1217649247951158
1750064400000,total_pv_generation,6.516666666662786,fassade_yieldtotal,0.8898301093397549,total_battery_discharge,0,total_battery_charge,-0.24999999999954525,strom_gesamtbezug,0,strom_gesamteinspeisung,-5.049999999999272,2.1064967760037234
1750068000000,total_pv_generation,8.933333333334303,fassade_yieldtotal,0.7824730226514021,total_battery_discharge,0,total_battery_charge,-1.800000000000182,strom_gesamtbezug,0,strom_gesamteinspeisung,-6.250000000001819,1.6658063559837046
1750071600000,total_pv_generation,8.80000000000291,fassade_yieldtotal,0.5763402414140728,total_battery_discharge,0,total_battery_charge,-1.2999999999997272,strom_gesamtbezug,0,strom_gesamteinspeisung,-6.799999999997453,1.2763402414198026
1750075200000,total_pv_generation,6.649999999997817,fassade_yieldtotal,0.37262963307898644,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,-7.100000000000364,-0.07737036692356014
1750078800000,total_pv_generation,5.75,fassade_yieldtotal,0.252136257892289,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,-5.600000000002183,0.4021362578901062
1750082400000,total_pv_generation,5.3166666666693345,fassade_yieldtotal,0.2320328338885247,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,-4.599999999998545,0.9486995005593144
1750086000000,total_pv_generation,4.6833333333306655,fassade_yieldtotal,0.17895538341736028,total_battery_discharge,0.7800000000002001,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,-2.75,2.892288716748226
1750089600000,total_pv_generation,2.3166666666656965,fassade_yieldtotal,0.11248989044247537,total_battery_discharge,2.394999999999527,total_battery_charge,-1.333333333333485,strom_gesamtbezug,0.0999999999994543,strom_gesamteinspeisung,-0.7000000000007276,2.8908232237729408
1750093200000,total_pv_generation,5.250000000003638,fassade_yieldtotal,0.08985394681280923,total_battery_discharge,0,total_battery_charge,-2.233333333333576,strom_gesamtbezug,0,strom_gesamteinspeisung,-0.9499999999989086,2.1565206134839627
1750096800000,total_pv_generation,1.6666666666642413,fassade_yieldtotal,0.05191304347840742,total_battery_discharge,0.7250000000003638,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,-0.6000000000003638,1.8435797101426488
1750100400000,total_pv_generation,0.38333333333503106,fassade_yieldtotal,0.018499999999903594,total_battery_discharge,0.45000000000027285,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,0,0.8518333333352075
1750104000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.4499999999998181,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,0,0.4499999999998181
1750107600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.5,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,0,0.5
1750111200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.3999999999996362,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,-0.1000000000003638,0.2999999999992724
1750114800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.3500000000003638,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,0,0.3500000000003638
1750118400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0.40000000000009095,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,0,0.40000000000009095
